order_id,customer_id,product_id,order_date,quantity
1062,958,102,2024-03-02,4
1063,445,104,2024-03-03,2
1064,324,103,2024-03-04,4
1065,388,104,2024-03-05,2
1066,214,105,2024-03-06,2
1067,405,102,2024-03-07,4
1068,269,104,2024-03-08,2
1069,879,102,2024-03-09,4
1070,656,102,2024-03-10,1
1071,128,104,2024-03-11,2
1072,681,104,2024-03-12,4
1073,789,104,2024-03-13,4
1074,985,102,2024-03-14,2
1075,503,102,2024-03-15,4
1076,989,104,2024-03-16,2
1077,296,102,2024-03-17,1
1078,400,105,2024-03-18,1
1079,543,101,2024-03-19,4
1080,375,103,2024-03-20,3
1081,662,101,2024-03-21,3
1082,151,102,2024-03-22,4
1083,323,105,2024-03-23,3
1084,36,105,2024-03-24,1
1085,74,102,2024-03-25,4
1086,122,103,2024-03-26,4
1087,976,103,2024-03-27,4
1088,216,102,2024-03-28,1
1089,398,105,2024-03-29,4
1090,549,104,2024-03-30,2
1091,181,102,2024-03-31,3
1092,77,103,2024-04-01,1
1093,109,105,2024-04-02,2
1094,417,101,2024-04-03,2
1095,864,101,2024-04-04,4
1096,290,104,2024-04-05,1
1097,179,104,2024-04-06,1
1098,250,105,2024-04-07,4
1099,701,102,2024-04-08,3
1100,129,102,2024-04-09,2
1101,520,104,2024-04-10,3
1102,743,104,2024-04-11,4
1103,329,102,2024-04-12,3
1104,212,102,2024-04-13,2
1105,49,103,2024-04-14,4
1106,960,101,2024-04-15,1
1107,171,104,2024-04-16,2
1108,219,103,2024-04-17,1
1109,828,105,2024-04-18,4
1110,440,105,2024-04-19,3
1111,873,101,2024-04-20,3
1112,250,101,2024-04-21,2
1113,769,104,2024-04-22,4
1114,350,104,2024-04-23,4
1115,531,104,2024-04-24,1
1116,375,103,2024-04-25,3
1117,618,103,2024-04-26,1
1118,299,105,2024-04-27,1
1119,1000,104,2024-04-28,1
1120,213,103,2024-04-29,4
1121,29,104,2024-04-30,2
1122,540,105,2024-05-01,3
1123,644,104,2024-05-02,2
1124,713,104,2024-05-03,2
1125,519,103,2024-05-04,2
1126,98,105,2024-05-05,4
1127,736,104,2024-05-06,1
1128,273,105,2024-05-07,2
1129,952,101,2024-05-08,3
1130,734,104,2024-05-09,2
1131,52,103,2024-05-10,3
1132,176,104,2024-05-11,1
1133,559,102,2024-05-12,4
1134,212,104,2024-05-13,3
1135,190,101,2024-05-14,2
1136,952,103,2024-05-15,2
1137,170,101,2024-05-16,1
1138,314,105,2024-05-17,2
1139,726,104,2024-05-18,2
1140,518,102,2024-05-19,1
1141,357,103,2024-05-20,1
1142,450,101,2024-05-21,4
1143,140,101,2024-05-22,2
1144,371,103,2024-05-23,3
1145,199,103,2024-05-24,1
1146,807,105,2024-05-25,2
1147,457,101,2024-05-26,1
1148,287,103,2024-05-27,1
1149,159,101,2024-05-28,2
1150,16,102,2024-05-29,1
1151,74,101,2024-05-30,2
1152,468,104,2024-05-31,2
1153,222,101,2024-06-01,1
1154,219,101,2024-06-02,1
1155,831,102,2024-06-03,4
1156,754,105,2024-06-04,1
1157,30,102,2024-06-05,4
1158,353,103,2024-06-06,1
1159,205,102,2024-06-07,1
1160,576,102,2024-06-08,1
1161,528,102,2024-06-09,1
1162,414,105,2024-06-10,2
1163,980,102,2024-06-11,3
1164,352,105,2024-06-12,1
1165,341,101,2024-06-13,2
1166,79,103,2024-06-14,1
1167,640,101,2024-06-15,4
1168,844,102,2024-06-16,1
1169,494,103,2024-06-17,1
1170,197,103,2024-06-18,4
1171,376,102,2024-06-19,1
1172,834,102,2024-06-20,2
1173,964,105,2024-06-21,2
1174,516,105,2024-06-22,4
1175,58,105,2024-06-23,3
1176,180,103,2024-06-24,3
1177,980,103,2024-06-25,4
1178,725,104,2024-06-26,2
1179,667,102,2024-06-27,1
1180,47,105,2024-06-28,4
1181,488,102,2024-06-29,2
1182,479,102,2024-06-30,4
1183,540,102,2024-07-01,3
1184,95,104,2024-07-02,2
1185,297,102,2024-07-03,1
1186,811,105,2024-07-04,2
1187,926,105,2024-07-05,1
1188,495,103,2024-07-06,3
1189,751,101,2024-07-07,4
1190,485,104,2024-07-08,1
1191,562,103,2024-07-09,3
1192,390,103,2024-07-10,3
1193,299,101,2024-07-11,3
1194,150,104,2024-07-12,1
1195,726,103,2024-07-13,1
1196,224,104,2024-07-14,3
1197,890,105,2024-07-15,3
1198,750,103,2024-07-16,4
1199,441,105,2024-07-17,1
1200,42,105,2024-07-18,2
1201,529,104,2024-07-19,4
1202,909,103,2024-07-20,3
1203,923,105,2024-07-21,1
1204,769,105,2024-07-22,2
1205,277,105,2024-07-23,1
1206,996,105,2024-07-24,4
1207,267,101,2024-07-25,2
1208,296,104,2024-07-26,2
1209,487,103,2024-07-27,4
1210,344,101,2024-07-28,4
1211,785,103,2024-07-29,1
1212,618,101,2024-07-30,4
1213,35,104,2024-07-31,4
1214,745,104,2024-08-01,2
1215,36,103,2024-08-02,3
1216,443,103,2024-08-03,1
1217,205,101,2024-08-04,2
1218,438,101,2024-08-05,3
1219,114,103,2024-08-06,1
1220,212,101,2024-08-07,3
1221,280,103,2024-08-08,4
1222,797,102,2024-08-09,4
1223,351,102,2024-08-10,4
1224,576,102,2024-08-11,2
1225,276,105,2024-08-12,1
1226,252,103,2024-08-13,1
1227,111,103,2024-08-14,4
1228,129,103,2024-08-15,1
1229,967,104,2024-08-16,3
1230,8,105,2024-08-17,4
1231,298,101,2024-08-18,2
1232,630,103,2024-08-19,1
1233,396,102,2024-08-20,2
1234,621,103,2024-08-21,3
1235,341,101,2024-08-22,1
1236,433,102,2024-08-23,2
1237,309,101,2024-08-24,2
1238,299,101,2024-08-25,3
1239,822,102,2024-08-26,3
1240,19,104,2024-08-27,4
1241,532,105,2024-08-28,3
1242,171,102,2024-08-29,4
1243,3,101,2024-08-30,3
1244,888,103,2024-08-31,1
1245,499,104,2024-09-01,4
1246,439,105,2024-09-02,1
1247,123,105,2024-09-03,2
1248,346,102,2024-09-04,3
1249,275,105,2024-09-05,4
1250,925,101,2024-09-06,3
1251,913,101,2024-09-07,4
1252,949,101,2024-09-08,3
1253,947,103,2024-09-09,3
1254,184,105,2024-09-10,4
1255,394,102,2024-09-11,1
1256,271,102,2024-09-12,2
1257,111,105,2024-09-13,3
1258,152,101,2024-09-14,1
1259,616,101,2024-09-15,3
1260,936,101,2024-09-16,1
1261,622,105,2024-09-17,3
1262,434,105,2024-09-18,4
1263,206,101,2024-09-19,2
1264,997,102,2024-09-20,1
1265,704,103,2024-09-21,2
1266,948,102,2024-09-22,4
1267,549,104,2024-09-23,4
1268,106,105,2024-09-24,4
1269,711,103,2024-09-25,3
1270,746,104,2024-09-26,3
1271,722,104,2024-09-27,3
1272,414,104,2024-09-28,1
1273,709,105,2024-09-29,4
1274,97,105,2024-09-30,2
1275,973,102,2024-10-01,1
1276,903,104,2024-10-02,2
1277,61,102,2024-10-03,3
1278,867,102,2024-10-04,2
1279,727,105,2024-10-05,3
1280,72,105,2024-10-06,1
1281,434,104,2024-10-07,4
1282,431,105,2024-10-08,1
1283,38,105,2024-10-09,1
1284,316,103,2024-10-10,4
1285,560,105,2024-10-11,3
1286,887,102,2024-10-12,2
1287,901,102,2024-10-13,1
1288,19,105,2024-10-14,1
1289,715,104,2024-10-15,3
1290,928,102,2024-10-16,2
1291,111,104,2024-10-17,4
1292,17,101,2024-10-18,2
1293,811,102,2024-10-19,2
1294,408,102,2024-10-20,1
1295,789,101,2024-10-21,4
1296,662,103,2024-10-22,1
1297,40,101,2024-10-23,4
1298,612,104,2024-10-24,3
1299,943,104,2024-10-25,4
1300,513,104,2024-10-26,1
1301,952,105,2024-10-27,1
1302,494,102,2024-10-28,2
1303,454,105,2024-10-29,1
1304,833,101,2024-10-30,4
1305,23,101,2024-10-31,3
1306,492,102,2024-11-01,3
1307,449,104,2024-11-02,3
1308,904,104,2024-11-03,3
1309,11,102,2024-11-04,1
1310,799,101,2024-11-05,2
1311,815,103,2024-11-06,2
1312,716,103,2024-11-07,3
1313,839,103,2024-11-08,3
1314,497,102,2024-11-09,2
1315,658,102,2024-11-10,3
1316,755,103,2024-11-11,2
1317,327,103,2024-11-12,1
1318,996,103,2024-11-13,2
1319,303,105,2024-11-14,4
1320,211,105,2024-11-15,3
1321,348,103,2024-11-16,1
1322,197,103,2024-11-17,2
1323,931,101,2024-11-18,3
1324,598,103,2024-11-19,1
1325,383,104,2024-11-20,4
1326,563,102,2024-11-21,4
1327,772,104,2024-11-22,4
1328,455,103,2024-11-23,3
1329,520,104,2024-11-24,3
1330,991,105,2024-11-25,2
1331,119,103,2024-11-26,1
1332,2,102,2024-11-27,4
1333,480,101,2024-11-28,2
1334,684,103,2024-11-29,2
1335,639,105,2024-11-30,2
1336,986,103,2024-12-01,4
1337,407,105,2024-12-02,4
1338,149,101,2024-12-03,2
1339,636,105,2024-12-04,4
1340,836,101,2024-12-05,1
1341,961,105,2024-12-06,2
1342,654,102,2024-12-07,2
1343,987,104,2024-12-08,2
1344,507,103,2024-12-09,1
1345,26,105,2024-12-10,1
1346,805,105,2024-12-11,3
1347,938,101,2024-12-12,2
1348,334,103,2024-12-13,4
1349,685,105,2024-12-14,3
1350,768,101,2024-12-15,1
1351,91,104,2024-12-16,3
1352,147,104,2024-12-17,1
1353,734,105,2024-12-18,4
1354,342,105,2024-12-19,3
1355,455,103,2024-12-20,2
1356,351,103,2024-12-21,2
1357,671,105,2024-12-22,1
1358,168,105,2024-12-23,1
1359,413,102,2024-12-24,4
1360,14,102,2024-12-25,1
1361,566,104,2024-12-26,3
1362,829,101,2024-12-27,1
1363,407,101,2024-12-28,3
1364,846,103,2024-12-29,2
1365,849,104,2024-12-30,3
1366,398,104,2024-12-31,4
1367,672,102,2025-01-01,2
1368,751,105,2025-01-02,1
1369,285,104,2025-01-03,2
1370,830,101,2025-01-04,4
1371,189,101,2025-01-05,2
1372,616,103,2025-01-06,2
1373,265,103,2025-01-07,2
1374,55,101,2025-01-08,2
1375,693,105,2025-01-09,3
1376,843,105,2025-01-10,4
1377,393,104,2025-01-11,3
1378,594,104,2025-01-12,1
1379,531,104,2025-01-13,4
1380,608,105,2025-01-14,1
1381,445,102,2025-01-15,1
1382,222,101,2025-01-16,1
1383,952,103,2025-01-17,1
1384,537,102,2025-01-18,2
1385,700,101,2025-01-19,1
1386,811,105,2025-01-20,4
1387,342,101,2025-01-21,3
1388,61,105,2025-01-22,4
1389,167,102,2025-01-23,3
1390,105,102,2025-01-24,2
1391,315,101,2025-01-25,2
1392,407,103,2025-01-26,4
1393,673,102,2025-01-27,1
1394,274,103,2025-01-28,2
1395,492,101,2025-01-29,3
1396,735,104,2025-01-30,1
1397,946,101,2025-01-31,1
1398,315,102,2025-02-01,4
1399,681,104,2025-02-02,3
1400,582,102,2025-02-03,1
1401,195,104,2025-02-04,1
1402,249,105,2025-02-05,1
1403,202,104,2025-02-06,3
1404,594,103,2025-02-07,3
1405,99,101,2025-02-08,4
1406,192,105,2025-02-09,4
1407,68,102,2025-02-10,2
1408,470,105,2025-02-11,1
1409,675,103,2025-02-12,1
1410,683,103,2025-02-13,1
1411,604,103,2025-02-14,4
1412,976,102,2025-02-15,1
1413,313,101,2025-02-16,1
1414,371,102,2025-02-17,1
1415,704,101,2025-02-18,3
1416,598,104,2025-02-19,1
1417,831,103,2025-02-20,2
1418,518,104,2025-02-21,2
1419,827,102,2025-02-22,4
1420,441,105,2025-02-23,1
1421,607,102,2025-02-24,1
1422,391,101,2025-02-25,1
1423,795,102,2025-02-26,1
1424,852,103,2025-02-27,2
1425,778,105,2025-02-28,1
1426,637,103,2025-03-01,1
1427,275,104,2025-03-02,1
1428,526,103,2025-03-03,1
1429,99,102,2025-03-04,4
1430,190,104,2025-03-05,4
1431,87,102,2025-03-06,1
1432,603,105,2025-03-07,1
1433,576,102,2025-03-08,3
1434,49,104,2025-03-09,3
1435,99,105,2025-03-10,4
1436,688,101,2025-03-11,2
1437,938,103,2025-03-12,4
1438,622,103,2025-03-13,3
1439,677,102,2025-03-14,2
1440,432,101,2025-03-15,2
1441,797,103,2025-03-16,4
1442,775,102,2025-03-17,3
1443,947,103,2025-03-18,3
1444,190,104,2025-03-19,4
1445,416,103,2025-03-20,3
1446,560,102,2025-03-21,3
1447,449,105,2025-03-22,2
1448,806,105,2025-03-23,3
1449,986,102,2025-03-24,2
1450,7,104,2025-03-25,4
1451,752,105,2025-03-26,3
1452,936,105,2025-03-27,3
1453,323,101,2025-03-28,4
1454,143,101,2025-03-29,4
1455,538,101,2025-03-30,1
1456,78,105,2025-03-31,4
1457,837,104,2025-04-01,1
1458,296,105,2025-04-02,1
1459,212,101,2025-04-03,1
1460,461,102,2025-04-04,1
1461,469,103,2025-04-05,3
1462,128,103,2025-04-06,2
1463,71,103,2025-04-07,4
1464,614,101,2025-04-08,3
1465,344,101,2025-04-09,2
1466,105,103,2025-04-10,1
1467,814,101,2025-04-11,2
1468,773,103,2025-04-12,3
1469,210,104,2025-04-13,3
1470,934,101,2025-04-14,2
1471,804,105,2025-04-15,2
1472,855,103,2025-04-16,1
1473,339,104,2025-04-17,4
1474,642,103,2025-04-18,1
1475,303,104,2025-04-19,1
1476,346,102,2025-04-20,4
1477,948,103,2025-04-21,3
1478,948,103,2025-04-22,4
1479,2,102,2025-04-23,1
1480,439,105,2025-04-24,1
1481,388,105,2025-04-25,3
1482,519,103,2025-04-26,4
1483,197,103,2025-04-27,2
1484,169,101,2025-04-28,4
1485,739,101,2025-04-29,1
1486,107,104,2025-04-30,4
1487,420,104,2025-05-01,4
1488,981,101,2025-05-02,4
1489,664,101,2025-05-03,1
1490,198,101,2025-05-04,3
1491,559,103,2025-05-05,4
1492,199,101,2025-05-06,2
1493,577,105,2025-05-07,4
1494,656,104,2025-05-08,2
1495,638,105,2025-05-09,3
1496,447,104,2025-05-10,4
1497,220,103,2025-05-11,1
1498,523,102,2025-05-12,1
1499,540,103,2025-05-13,3
1500,167,104,2025-05-14,2
1501,557,103,2025-05-15,2
1502,71,103,2025-05-16,3
1503,478,103,2025-05-17,2
1504,17,105,2025-05-18,3
1505,353,101,2025-05-19,4
1506,550,105,2025-05-20,3
1507,822,105,2025-05-21,2
1508,919,102,2025-05-22,1
1509,929,101,2025-05-23,2
1510,580,102,2025-05-24,3
1511,943,103,2025-05-25,2
1512,478,101,2025-05-26,3
1513,297,104,2025-05-27,2
1514,594,105,2025-05-28,2
1515,466,102,2025-05-29,2
1516,701,101,2025-05-30,4
1517,439,103,2025-05-31,4
1518,995,105,2025-06-01,3
1519,826,102,2025-06-02,1
1520,18,104,2025-06-03,3
1521,917,105,2025-06-04,4
1522,709,104,2025-06-05,3
1523,194,102,2025-06-06,2
1524,934,105,2025-06-07,2
1525,980,101,2025-06-08,2
1526,890,104,2025-06-09,4
1527,892,102,2025-06-10,4
1528,623,104,2025-06-11,1
1529,393,105,2025-06-12,3
1530,199,105,2025-06-13,3
1531,220,104,2025-06-14,3
1532,478,104,2025-06-15,3
1533,588,101,2025-06-16,1
1534,760,102,2025-06-17,4
1535,523,102,2025-06-18,1
1536,441,103,2025-06-19,2
1537,861,104,2025-06-20,1
1538,557,104,2025-06-21,2
1539,5,103,2025-06-22,1
1540,633,104,2025-06-23,2
1541,637,101,2025-06-24,4
1542,877,104,2025-06-25,2
1543,799,101,2025-06-26,3
1544,263,104,2025-06-27,2
1545,444,103,2025-06-28,2
1546,192,102,2025-06-29,3
1547,146,104,2025-06-30,3
1548,710,103,2025-07-01,2
1549,452,101,2025-07-02,4
1550,850,104,2025-07-03,2
1551,978,105,2025-07-04,1
1552,224,104,2025-07-05,4
1553,115,103,2025-07-06,1
1554,993,102,2025-07-07,1
1555,683,104,2025-07-08,1
1556,678,105,2025-07-09,4
1557,895,105,2025-07-10,3
1558,302,103,2025-07-11,1
1559,282,104,2025-07-12,3
1560,838,102,2025-07-13,4
1561,922,104,2025-07-14,4
1562,900,105,2025-07-15,2
1563,390,104,2025-07-16,4
1564,372,104,2025-07-17,1
1565,96,104,2025-07-18,2
1566,727,104,2025-07-19,2
1567,243,101,2025-07-20,1
1568,904,102,2025-07-21,4
1569,374,104,2025-07-22,3
1570,588,103,2025-07-23,3
1571,259,104,2025-07-24,2
1572,620,102,2025-07-25,1
1573,456,101,2025-07-26,3
1574,327,101,2025-07-27,2
1575,862,103,2025-07-28,4
1576,720,105,2025-07-29,2
1577,811,105,2025-07-30,1
1578,482,101,2025-07-31,2
1579,734,105,2025-08-01,3
1580,381,105,2025-08-02,3
1581,954,105,2025-08-03,1
1582,865,105,2025-08-04,3
1583,484,101,2025-08-05,3
1584,570,102,2025-08-06,1
1585,499,105,2025-08-07,4
1586,15,104,2025-08-08,2
1587,990,101,2025-08-09,4
1588,287,101,2025-08-10,2
1589,935,104,2025-08-11,1
1590,661,102,2025-08-12,4
1591,334,103,2025-08-13,2
1592,221,104,2025-08-14,4
1593,253,103,2025-08-15,3
1594,526,101,2025-08-16,1
1595,918,101,2025-08-17,4
1596,976,105,2025-08-18,1
1597,796,102,2025-08-19,3
1598,723,103,2025-08-20,3
1599,665,103,2025-08-21,4
1600,367,102,2025-08-22,4
1601,637,102,2025-08-23,1
1602,372,103,2025-08-24,4
1603,210,102,2025-08-25,1
1604,616,101,2025-08-26,4
1605,620,105,2025-08-27,4
1606,952,105,2025-08-28,3
1607,890,102,2025-08-29,4
1608,349,103,2025-08-30,1
1609,673,102,2025-08-31,2
1610,6,101,2025-09-01,1
1611,58,102,2025-09-02,2
1612,797,105,2025-09-03,1
1613,715,101,2025-09-04,4
1614,3,103,2025-09-05,1
1615,958,101,2025-09-06,2
1616,132,104,2025-09-07,4
1617,540,104,2025-09-08,1
1618,520,105,2025-09-09,1
1619,933,101,2025-09-10,4
1620,403,104,2025-09-11,1
1621,106,101,2025-09-12,2
1622,432,103,2025-09-13,3
1623,312,102,2025-09-14,1
1624,497,103,2025-09-15,1
1625,211,105,2025-09-16,1
1626,181,105,2025-09-17,1
1627,87,103,2025-09-18,4
1628,908,103,2025-09-19,4
1629,324,103,2025-09-20,1
1630,266,104,2025-09-21,4
1631,636,103,2025-09-22,4
1632,204,104,2025-09-23,4
1633,28,102,2025-09-24,3
1634,212,101,2025-09-25,3
1635,638,104,2025-09-26,3
1636,96,104,2025-09-27,3
1637,919,104,2025-09-28,3
1638,627,101,2025-09-29,1
1639,603,104,2025-09-30,1
1640,538,105,2025-10-01,3
1641,596,104,2025-10-02,1
1642,129,102,2025-10-03,2
1643,596,101,2025-10-04,1
1644,983,101,2025-10-05,4
1645,380,103,2025-10-06,1
1646,647,101,2025-10-07,3
1647,738,101,2025-10-08,4
1648,17,103,2025-10-09,4
1649,292,104,2025-10-10,1
1650,695,104,2025-10-11,1
1651,989,101,2025-10-12,3
1652,133,102,2025-10-13,2
1653,97,105,2025-10-14,4
1654,907,103,2025-10-15,1
1655,245,105,2025-10-16,1
1656,124,104,2025-10-17,2
1657,229,102,2025-10-18,3
1658,507,101,2025-10-19,3
1659,327,103,2025-10-20,3
1660,691,102,2025-10-21,2
1661,475,103,2025-10-22,1
1662,153,102,2025-10-23,2
1663,463,105,2025-10-24,4
1664,411,105,2025-10-25,4
1665,971,102,2025-10-26,1
1666,897,103,2025-10-27,2
1667,958,103,2025-10-28,3
1668,8,101,2025-10-29,4
1669,654,103,2025-10-30,1
1670,878,102,2025-10-31,2
1671,292,105,2025-11-01,4
1672,409,102,2025-11-02,3
1673,483,103,2025-11-03,2
1674,680,102,2025-11-04,3
1675,808,105,2025-11-05,3
1676,411,101,2025-11-06,3
1677,99,104,2025-11-07,1
1678,836,101,2025-11-08,1
1679,306,104,2025-11-09,3
1680,278,103,2025-11-10,2
1681,863,104,2025-11-11,1
1682,571,101,2025-11-12,1
1683,627,101,2025-11-13,4
1684,741,102,2025-11-14,4
1685,3,103,2025-11-15,1
1686,865,104,2025-11-16,1
1687,614,103,2025-11-17,4
1688,217,101,2025-11-18,4
1689,567,102,2025-11-19,2
1690,282,105,2025-11-20,4
1691,88,105,2025-11-21,4
1692,275,101,2025-11-22,2
1693,25,105,2025-11-23,1
1694,138,105,2025-11-24,3
1695,912,103,2025-11-25,2
1696,120,105,2025-11-26,1
1697,339,104,2025-11-27,3
1698,140,101,2025-11-28,2
1699,410,101,2025-11-29,4
1700,626,104,2025-11-30,2
1701,164,102,2025-12-01,1
1702,620,104,2025-12-02,1
1703,936,102,2025-12-03,3
1704,742,103,2025-12-04,2
1705,269,101,2025-12-05,1
1706,513,104,2025-12-06,4
1707,187,102,2025-12-07,2
1708,589,101,2025-12-08,2
1709,430,102,2025-12-09,2
1710,50,103,2025-12-10,1
1711,287,104,2025-12-11,2
1712,471,103,2025-12-12,2
1713,389,105,2025-12-13,3
1714,585,101,2025-12-14,1
1715,149,104,2025-12-15,2
1716,793,102,2025-12-16,1
1717,446,105,2025-12-17,1
1718,165,104,2025-12-18,1
1719,706,102,2025-12-19,3
1720,321,102,2025-12-20,1
1721,994,103,2025-12-21,2
1722,672,102,2025-12-22,2
1723,736,102,2025-12-23,2
1724,878,101,2025-12-24,1
1725,306,101,2025-12-25,4
1726,360,103,2025-12-26,3
1727,683,104,2025-12-27,2
1728,429,104,2025-12-28,1
1729,733,101,2025-12-29,2
1730,662,102,2025-12-30,4
1731,77,105,2025-12-31,2
1732,695,102,2026-01-01,1
1733,556,105,2026-01-02,2
1734,856,101,2026-01-03,4
1735,379,101,2026-01-04,2
1736,274,102,2026-01-05,1
1737,285,102,2026-01-06,2
1738,754,102,2026-01-07,4
1739,924,103,2026-01-08,4
1740,838,101,2026-01-09,3
1741,178,103,2026-01-10,3
1742,768,105,2026-01-11,3
1743,7,104,2026-01-12,1
1744,811,105,2026-01-13,1
1745,465,105,2026-01-14,1
1746,966,104,2026-01-15,4
1747,495,102,2026-01-16,4
1748,656,105,2026-01-17,1
1749,742,101,2026-01-18,1
1750,592,105,2026-01-19,4
1751,969,101,2026-01-20,3
1752,238,104,2026-01-21,4
1753,254,103,2026-01-22,2
1754,94,104,2026-01-23,4
1755,145,105,2026-01-24,1
1756,403,101,2026-01-25,3
1757,463,104,2026-01-26,3
1758,605,104,2026-01-27,3
1759,687,101,2026-01-28,3
1760,70,103,2026-01-29,1
1761,373,102,2026-01-30,2
1762,101,103,2026-01-31,3
1763,945,101,2026-02-01,2
1764,799,102,2026-02-02,3
1765,291,105,2026-02-03,2
1766,407,103,2026-02-04,3
1767,321,103,2026-02-05,3
1768,524,103,2026-02-06,1
1769,28,102,2026-02-07,4
1770,824,103,2026-02-08,2
1771,416,103,2026-02-09,2
1772,786,105,2026-02-10,3
1773,701,105,2026-02-11,2
1774,526,102,2026-02-12,1
1775,321,103,2026-02-13,3
1776,994,101,2026-02-14,4
1777,169,105,2026-02-15,1
1778,987,102,2026-02-16,3
1779,73,105,2026-02-17,1
1780,548,104,2026-02-18,4
1781,350,101,2026-02-19,1
1782,466,101,2026-02-20,4
1783,8,105,2026-02-21,2
1784,405,104,2026-02-22,2
1785,585,105,2026-02-23,2
1786,668,101,2026-02-24,3
1787,976,102,2026-02-25,1
1788,490,104,2026-02-26,2
1789,239,102,2026-02-27,1
1790,351,102,2026-02-28,2
1791,22,101,2026-03-01,4
1792,202,101,2026-03-02,1
1793,113,101,2026-03-03,3
1794,514,104,2026-03-04,4
1795,916,103,2026-03-05,1
1796,565,102,2026-03-06,4
1797,67,105,2026-03-07,4
1798,358,103,2026-03-08,3
1799,206,104,2026-03-09,4
1800,361,104,2026-03-10,1
1801,947,101,2026-03-11,2
1802,521,104,2026-03-12,4
1803,781,101,2026-03-13,3
1804,133,104,2026-03-14,1
1805,341,105,2026-03-15,2
1806,282,103,2026-03-16,2
1807,609,105,2026-03-17,2
1808,269,105,2026-03-18,3
1809,267,104,2026-03-19,3
1810,59,102,2026-03-20,2
1811,397,103,2026-03-21,3
1812,561,103,2026-03-22,4
1813,344,103,2026-03-23,2
1814,741,105,2026-03-24,1
1815,409,102,2026-03-25,4
1816,248,102,2026-03-26,2
1817,545,104,2026-03-27,1
1818,60,102,2026-03-28,4
1819,710,103,2026-03-29,2
1820,486,104,2026-03-30,4
1821,152,101,2026-03-31,3
1822,568,105,2026-04-01,3
1823,424,104,2026-04-02,1
1824,724,105,2026-04-03,3
1825,907,102,2026-04-04,1
1826,564,105,2026-04-05,4
1827,797,102,2026-04-06,1
1828,856,104,2026-04-07,3
1829,80,105,2026-04-08,4
1830,263,105,2026-04-09,1
1831,632,101,2026-04-10,2
1832,688,101,2026-04-11,3
1833,84,105,2026-04-12,1
1834,299,105,2026-04-13,4
1835,107,102,2026-04-14,4
1836,367,105,2026-04-15,1
1837,198,101,2026-04-16,2
1838,600,101,2026-04-17,1
1839,363,105,2026-04-18,4
1840,136,104,2026-04-19,4
1841,984,104,2026-04-20,3
1842,730,104,2026-04-21,2
1843,156,102,2026-04-22,2
1844,458,104,2026-04-23,1
1845,388,102,2026-04-24,3
1846,51,101,2026-04-25,4
1847,901,105,2026-04-26,4
1848,524,104,2026-04-27,2
1849,546,101,2026-04-28,1
1850,679,103,2026-04-29,2
1851,209,105,2026-04-30,1
1852,512,101,2026-05-01,3
1853,126,101,2026-05-02,2
1854,31,102,2026-05-03,4
1855,897,103,2026-05-04,3
1856,643,101,2026-05-05,4
1857,527,103,2026-05-06,4
1858,554,102,2026-05-07,3
1859,443,105,2026-05-08,3
1860,321,104,2026-05-09,1
1861,774,103,2026-05-10,3
1862,758,104,2026-05-11,3
1863,739,102,2026-05-12,2
1864,5,104,2026-05-13,4
1865,591,103,2026-05-14,4
1866,426,105,2026-05-15,2
1867,186,102,2026-05-16,4
1868,899,102,2026-05-17,3
1869,515,103,2026-05-18,1
1870,22,101,2026-05-19,1
1871,436,105,2026-05-20,3
1872,565,101,2026-05-21,4
